4570,Mature Company
4571,Unclassified
4572,Government/Non-profit
4573,Mature Company
4574,Mature Company
4575,Unclassified
4576,Startup
4577,Mature Company
4578,Startup
4579,Mature Company
4580,Startup
4581,Mature Company
4582,Startup
4583,Mature Company
4584,Startup
4585,Unclassified
4586,Startup
4587,Startup
4588,Mature Company
4589,Startup
4590,Mature Company
4591,Unclassified
4592,Startup
4593,Startup
4594,Startup
4595,Mature Company
4596,Startup
4597,Startup
4598,Mature Company
4599,Mature Company
4600,Mature Company
4601,Startup
4602,Unclassified
4603,Startup
4604,Mature Company
4605,Startup
4606,Startup
4607,Startup
4608,Unclassified
4609,Mature Company
4610,Mature Company
4611,Startup
4612,Mature Company
4613,Unclassified
4614,Unclassified
4615,Startup
4616,Mature Company
4617,Government/Non-profit
4618,Unclassified
4619,Government/Non-profit
4620,Mature Company
4621,Startup
4622,Mature Company
4623,Startup
4624,Startup
4625,Startup
4626,Startup
4627,Startup
4628,Startup
4629,Unclassified
4630,Startup
4631,Unclassified
4632,Unclassified
4633,Mature Company
4634,Mature Company
4635,Unclassified
4636,Mature Company
4637,Mature Company
4638,Mature Company
4639,Unclassified
4640,Startup
4641,Government/Non-profit
4642,Startup
4643,Startup
4644,Startup
4645,Unclassified
4646,Startup
4647,Startup
4648,Mature Company
4649,Startup
4650,Unclassified
4651,Startup
4652,Startup
4653,Unclassified
4654,Startup
4655,Startup
4656,Unclassified
4657,Unclassified
4658,Unclassified
4659,Mature Company
4660,Startup
4661,Startup
4662,Startup
4663,Mature Company
4664,Startup
4665,Unclassified
4666,Unclassified
4667,Mature Company
4668,Mature Company
4669,Startup
4670,Startup
4671,Unclassified
4672,Mature Company
4673,Mature Company
4674,Startup
4675,Startup
4676,Startup
4677,Mature Company
4678,Startup
4679,Unclassified
4680,Startup
4681,Mature Company
4682,Mature Company
4683,Startup
4684,Unclassified
4685,Startup
4686,Startup
4687,Unclassified
4688,Mature Company
4689,Mature Company
4690,Government/Non-profit
4691,Government/Non-profit
4692,Startup
4693,Unclassified
4694,Startup
4695,Startup
4696,Universities/Schools
4697,Government/Non-profit
4698,Mature Company
4699,Startup
4700,Mature Company
4701,Startup
4702,Startup
4703,Mature Company
4704,Unclassified
4705,Startup
4706,Mature Company
4707,Mature Company
4708,Startup
4709,Government/Non-profit
4710,Unclassified
4711,Mature Company
4712,Mature Company
4713,Mature Company
4714,Startup
4715,Startup
4716,Unclassified
4717,Mature Company
4718,Startup
4719,Mature Company
4720,Unclassified
4721,Startup
4722,Startup
4723,Mature Company
4724,Startup
4725,Mature Company
4726,Startup
4727,Unclassified
4728,Unclassified
4729,Mature Company
4730,Mature Company
4731,Startup
4732,Unclassified
4733,Unclassified
4734,Startup
4735,Mature Company
4736,Startup
4737,Startup
4738,Startup
4739,Unclassified
4740,Startup
4741,Startup
4742,Mature Company
4743,Startup
4744,Startup
4745,Startup
4746,Startup
4747,Startup
4748,Mature Company
4749,Startup
4750,Mature Company
4751,Mature Company
4752,Mature Company
4753,Startup
4754,Unclassified
4755,Mature Company
4756,Startup
4757,Startup
4758,Unclassified
4759,Unclassified
4760,Startup
4761,Startup
4762,Unclassified
4763,Mature Company
4764,Startup
4765,Mature Company
4766,Unclassified
4767,Startup
4768,Startup
4769,Unclassified
4770,Mature Company
4771,Unclassified
4772,Startup
4773,Mature Company
4774,Unclassified
4775,Unclassified
4776,Unclassified
4777,Unclassified
4778,Startup
4779,Mature Company
4780,Unclassified
4781,Unclassified
4782,Mature Company
4783,Mature Company
4784,Mature Company
4785,Unclassified
4786,Unclassified
4787,Unclassified
4788,Startup
4789,Mature Company
4790,Mature Company
4791,Startup
4792,Startup
4793,Startup
4794,Startup
4795,Startup
4796,Startup
4797,Startup
4798,Mature Company
4799,Unclassified
4800,Startup
4801,Unclassified
4802,Unclassified
4803,Startup
4804,Startup
4805,Startup
4806,Mature Company
4807,Startup
4808,Startup
4809,Startup
4810,Unclassified
4811,Startup
4812,Unclassified
4813,Startup
4814,Unclassified
4815,Startup
4816,Government/Non-profit
4817,Startup
4818,Unclassified
4819,Unclassified
4820,Startup
4821,Startup
4822,Startup
4823,Startup
4824,Mature Company
4825,Mature Company
4826,Unclassified
4827,Unclassified
4828,Startup
4829,Mature Company
4830,Unclassified
4831,Mature Company
4832,Startup
4833,Mature Company
4834,Startup
4835,Startup
4836,Mature Company
4837,Startup
4838,Startup
4839,Startup
4840,Unclassified
4841,Unclassified
4842,Startup
4843,Startup
4844,Startup
4845,Mature Company
4846,Startup
4847,Unclassified
4848,Mature Company
4849,Mature Company
4850,Startup
4851,Mature Company
4852,Startup
4853,Startup
4854,Government/Non-profit
4855,Mature Company
4856,Unclassified
4857,Startup
4858,Startup
4859,Mature Company
4860,Startup
4861,Startup
4862,Mature Company
4863,Mature Company
4864,Startup
4865,Startup
4866,Startup
4867,Startup
4868,Startup
4869,Unclassified
4870,Startup
4871,Unclassified
4872,Startup
4873,Startup
4874,Mature Company
4875,Startup
4876,Unclassified
4877,Unclassified
4878,Startup
4879,Mature Company
4880,Startup
4881,Unclassified
4882,Startup
4883,Startup
4884,Startup
4885,Unclassified
4886,Mature Company
4887,Startup
4888,Startup
4889,Startup
4890,Startup
4891,Startup
4892,Unclassified
4893,Unclassified
4894,Startup
4895,Unclassified
4896,Startup
4897,Unclassified
4898,Mature Company
4899,Startup
4900,Unclassified
4901,Startup
4902,Startup
4903,Startup
4904,Unclassified
4905,Startup
4906,Unclassified
4907,Mature Company
4908,Mature Company
4909,Startup
4910,Startup
4911,Startup
4912,Startup
4913,Mature Company
4914,Mature Company
4915,Unclassified
4916,Startup
4917,Startup
4918,Mature Company
4919,Startup
4920,Startup
4921,Startup
4922,Startup
4923,Startup
4924,Unclassified
4925,Startup
4926,Startup
4927,Startup
4928,Mature Company
4929,Unclassified
4930,Mature Company
4931,Startup
4932,Startup
4933,Mature Company
4934,Startup
4935,Mature Company
4936,Startup
4937,Mature Company
4938,Unclassified
4939,Mature Company
4940,Startup
4941,Unclassified
4942,Startup
4943,Startup
4944,Startup
4945,Unclassified
4946,Unclassified
4947,Startup
4948,Startup
4949,Startup
4950,Startup
4951,Startup
4952,Startup
4953,Unclassified
4954,Startup
4955,Unclassified
4956,Startup
4957,Startup
4958,Mature Company
4959,Unclassified
4960,Startup
4961,Unclassified
4962,Mature Company
4963,Mature Company
4964,Mature Company
4965,Startup
4966,Startup
4967,Startup
4968,Unclassified
4969,Startup
4970,Startup
4971,Startup
4972,Startup
4973,Mature Company
4974,Startup
4975,Startup
4976,Startup
4977,Startup
4978,Mature Company
4979,Startup
4980,Startup
4981,Unclassified
4982,Mature Company
4983,Startup
4984,Government/Non-profit
4985,Mature Company
4986,Unclassified
4987,Mature Company
4988,Unclassified
4989,Unclassified
4990,Unclassified
4991,Startup
4992,Unclassified
4993,Government/Non-profit
4994,Mature Company
4995,Startup
4996,Startup
4997,Startup
4998,Mature Company
4999,Startup
5000,Startup
5001,Mature Company
5002,Startup
5003,Startup
5004,Mature Company
5005,Mature Company
5006,Unclassified
5007,Unclassified
5008,Startup
5009,Startup
5010,Unclassified
5011,Startup
5012,Unclassified
5013,Startup
5014,Startup
5015,Mature Company
5016,Startup
5017,Startup
5018,Startup
5019,Mature Company
5020,Mature Company
5021,Unclassified
5022,Unclassified
5023,Startup
5024,Startup
5025,Startup
5026,Startup
5027,Startup
5028,Startup
5029,Startup
5030,Mature Company
5031,Startup
5032,Government/Non-profit
5033,Unclassified
5034,Mature Company
5035,Startup
5036,Unclassified
5037,Mature Company
5038,Startup
5039,Startup
5040,Unclassified
5041,Unclassified
5042,Mature Company
5043,Startup
5044,Unclassified
5045,Unclassified
5046,Startup
5047,Unclassified
5048,Unclassified
5049,Startup
5050,Mature Company
5051,Mature Company
5052,Unclassified
5053,Unclassified
5054,Startup
5055,Startup
5056,Startup
5057,Startup
5058,Government/Non-profit
5059,Startup
5060,Startup
5061,Startup
5062,Mature Company
5063,Startup
5064,Startup
5065,Startup
5066,Startup
5067,Startup
5068,Startup
5069,Startup
5070,Mature Company
5071,Startup
5072,Unclassified
5073,Startup
5074,Startup
5075,Startup
5076,Startup
5077,Startup
5078,Unclassified
5079,Startup
5080,Startup
5081,Startup
5082,Startup
5083,Mature Company
5084,Unclassified
5085,Startup
5086,Startup
5087,Startup
5088,Startup
5089,Startup
5090,Startup
5091,Startup
5092,Startup
5093,Mature Company
5094,Startup
5095,Government/Non-profit
5096,Startup
5097,Startup
5098,Mature Company
5099,Startup
5100,Startup
5101,Startup
5102,Startup
5103,Government/Non-profit
5104,Startup
5105,Mature Company
5106,Mature Company
5107,Startup
5108,Unclassified
5109,Unclassified
5110,Startup
5111,Mature Company
5112,Startup
5113,Startup
5114,Mature Company
5115,Government/Non-profit
5116,Startup
5117,Mature Company
5118,Startup
5119,Startup
5120,Startup
5121,Startup
5122,Unclassified
5123,Startup
5124,Startup
5125,Startup
5126,Unclassified
5127,Startup
5128,Startup
5129,Startup
5130,Startup
5131,Government/Non-profit
5132,Unclassified
5133,Startup
5134,Startup
5135,Startup
5136,Unclassified
5137,Startup
5138,Startup
5139,Startup
5140,Startup
5141,Unclassified
5142,Mature Company
5143,Startup
5144,Startup
5145,Unclassified
5146,Unclassified
5147,Unclassified
5148,Mature Company
5149,Startup
5150,Mature Company
5151,Mature Company
5152,Mature Company
5153,Startup
5154,Mature Company
5155,Unclassified
5156,Startup
5157,Unclassified
5158,Unclassified
5159,Startup
5160,Startup
5161,Startup
5162,Startup
5163,Government/Non-profit
5164,Unclassified
5165,Mature Company
5166,Startup
5167,Startup
5168,Startup
5169,Startup
5170,Startup
5171,Startup
5172,Startup
5173,Unclassified
5174,Startup
5175,Startup
5176,Mature Company
5177,Startup
5178,Startup
5179,Mature Company
5180,Mature Company
5181,Startup
5182,Mature Company
5183,Startup
5184,Mature Company
5185,Startup
5186,Startup
5187,Mature Company
5188,Startup
5189,Mature Company
5190,Mature Company
5191,Startup
5192,Startup
5193,Startup
5194,Startup
5195,Startup
5196,Startup
5197,Mature Company
5198,Startup
5199,Mature Company
5200,Startup
5201,Startup
5202,Unclassified
5203,Startup
5204,Mature Company
5205,Startup
5206,Startup
5207,Startup
5208,Unclassified
5209,Startup
5210,Startup
5211,Mature Company
5212,Startup
5213,Startup
5214,Startup
5215,Unclassified
5216,Startup
5217,Mature Company
5218,Unclassified
5219,Universities/Schools
5220,Mature Company
5221,Mature Company
5222,Mature Company
5223,Unclassified
5224,Mature Company
5225,Startup
5226,Startup
5227,Startup
5228,Unclassified
5229,Government/Non-profit
5230,Unclassified
5231,Unclassified
5232,Government/Non-profit
5233,Mature Company
5234,Mature Company
5235,Mature Company
5236,Government/Non-profit
5237,Startup
5238,Unclassified
5239,Government/Non-profit
5240,Government/Non-profit
5241,Unclassified
5242,Unclassified
5243,Mature Company
5244,Mature Company
5245,Unclassified
5246,Startup
5247,Startup
5248,Startup
5249,Startup
5250,Startup
5251,Mature Company
5252,Unclassified
5253,Unclassified
5254,Startup
5255,Startup
5256,Startup
5257,Mature Company
5258,Unclassified
5259,Startup
5260,Startup
5261,Unclassified
5262,Startup
5263,Startup
5264,Startup
5265,Startup
5266,Startup
5267,Mature Company
5268,Mature Company
5269,Mature Company
5270,Startup
5271,Mature Company
5272,Startup
5273,Startup
5274,Mature Company
5275,Mature Company
5276,Unclassified
5277,Startup
5278,Startup
5279,Startup
5280,Mature Company
5281,Startup
5282,Startup
5283,Startup
5284,Startup
5285,Unclassified
5286,Startup
5287,Startup
5288,Startup
5289,Startup
5290,Unclassified
5291,Mature Company
5292,Startup
5293,Unclassified
5294,Startup
5295,Startup
5296,Mature Company
5297,Startup
5298,Startup
5299,Mature Company
5300,Startup
5301,Startup
5302,Startup
5303,Startup
5304,Unclassified
5305,Mature Company
5306,Unclassified
5307,Unclassified
5308,Startup
5309,Startup
5310,Unclassified
5311,Startup
5312,Startup
5313,Startup
5314,Startup
5315,Unclassified
5316,Startup
5317,Startup
5318,Startup
5319,Unclassified
5320,Mature Company
5321,Startup
5322,Startup
5323,Startup
5324,Startup
5325,Startup
5326,Unclassified
5327,Startup
5328,Startup
5329,Mature Company
5330,Mature Company
5331,Startup
5332,Startup
5333,Mature Company
5334,Unclassified
5335,Startup
5336,Mature Company
5337,Unclassified
5338,Startup
5339,Mature Company
5340,Startup
5341,Startup
5342,Startup
5343,Startup
5344,Startup
5345,Mature Company
5346,Startup
5347,Mature Company
5348,Mature Company
5349,Startup
5350,Mature Company
5351,Unclassified
5352,Startup
5353,Startup
5354,Startup
5355,Mature Company
5356,Mature Company
5357,Mature Company
5358,Unclassified
5359,Startup
5360,Startup
5361,Startup
5362,Startup
5363,Startup
5364,Mature Company
5365,Unclassified
5366,Startup
5367,Startup
5368,Unclassified
5369,Startup
5370,Mature Company
5371,Startup
5372,Startup
5373,Mature Company
5374,Unclassified
5375,Mature Company
5376,Startup
5377,Mature Company
5378,Unclassified
5379,Unclassified
5380,Startup
5381,Unclassified
5382,Startup
5383,Mature Company
5384,Mature Company
5385,Startup
5386,Startup
5387,Startup
5388,Unclassified
5389,Unclassified
5390,Unclassified
5391,Unclassified
5392,Startup
5393,Startup
5394,Startup
5395,Mature Company
5396,Mature Company
5397,Startup
5398,Unclassified
5399,Startup
5400,Government/Non-profit
5401,Mature Company
5402,Startup
5403,Government/Non-profit
5404,Startup
5405,Startup
5406,Startup
5407,Mature Company
5408,Startup
5409,Startup
5410,Government/Non-profit
5411,Unclassified
5412,Unclassified
5413,Mature Company
5414,Mature Company
5415,Unclassified
5416,Unclassified
5417,Unclassified
5418,Mature Company
5419,Unclassified
5420,Startup
5421,Unclassified
5422,Startup
5423,Startup
5424,Startup
5425,Mature Company
5426,Mature Company
5427,Mature Company
5428,Startup
5429,Startup
5430,Unclassified
5431,Startup
5432,Unclassified
5433,Unclassified
5434,Startup
5435,Startup
5436,Startup
5437,Startup
5438,Startup
5439,Unclassified
5440,Mature Company
5441,Startup
5442,Startup
5443,Startup
5444,Mature Company
5445,Startup
5446,Unclassified
5447,Mature Company
5448,Unclassified
5449,Mature Company
5450,Mature Company
5451,Mature Company
5452,Startup
5453,Unclassified
5454,Startup
5455,Startup
